,equity
2025-08-11 00:51:49.715554+00:00,9862.620806999128
2025-08-11 01:51:49.715554+00:00,9862.620806999128
2025-08-11 02:51:49.715554+00:00,9862.620806999128
2025-08-11 03:51:49.715554+00:00,9862.620806999128
2025-08-11 04:51:49.715554+00:00,9862.620806999128
2025-08-11 05:51:49.715554+00:00,9862.620806999128
2025-08-11 06:51:49.715554+00:00,9862.620806999128
2025-08-11 07:51:49.715554+00:00,9862.620806999128
2025-08-11 08:51:49.715554+00:00,9862.620806999128
2025-08-11 09:51:49.715554+00:00,9862.620806999128
2025-08-11 10:51:49.715554+00:00,9862.620806999128
2025-08-11 11:51:49.715554+00:00,9862.620806999128
2025-08-11 12:51:49.715554+00:00,9862.620806999128
2025-08-11 13:51:49.715554+00:00,9862.620806999128
2025-08-11 14:51:49.715554+00:00,9862.620806999128
2025-08-11 15:51:49.715554+00:00,9862.620806999128
2025-08-11 16:51:49.715554+00:00,9862.620806999128
2025-08-11 17:51:49.715554+00:00,9862.620806999128
2025-08-11 18:51:49.715554+00:00,9862.620806999128
2025-08-11 19:51:49.715554+00:00,9862.620806999128
2025-08-11 20:51:49.715554+00:00,9862.620806999128
2025-08-11 21:51:49.715554+00:00,9862.620806999128
2025-08-11 22:51:49.715554+00:00,9862.620806999128
2025-08-11 23:51:49.715554+00:00,9862.620806999128
2025-08-12 00:51:49.715554+00:00,9862.620806999128
2025-08-12 01:51:49.715554+00:00,9862.620806999128
2025-08-12 02:51:49.715554+00:00,9862.620806999128
2025-08-12 03:51:49.715554+00:00,9862.620806999128
2025-08-12 04:51:49.715554+00:00,9862.620806999128
2025-08-12 05:51:49.715554+00:00,9862.620806999128
2025-08-12 06:51:49.715554+00:00,9862.620806999128
2025-08-12 07:51:49.715554+00:00,9862.620806999128
2025-08-12 08:51:49.715554+00:00,9862.620806999128
2025-08-12 09:51:49.715554+00:00,9862.620806999128
2025-08-12 10:51:49.715554+00:00,9862.620806999128
2025-08-12 11:51:49.715554+00:00,9862.620806999128
2025-08-12 12:51:49.715554+00:00,9862.620806999128
2025-08-12 13:51:49.715554+00:00,9862.620806999128
2025-08-12 14:51:49.715554+00:00,9862.620806999128
2025-08-12 15:51:49.715554+00:00,9862.620806999128
2025-08-12 16:51:49.715554+00:00,9862.620806999128
2025-08-12 17:51:49.715554+00:00,9926.20941834842
2025-08-12 18:51:49.715554+00:00,9926.20941834842
2025-08-12 19:51:49.715554+00:00,9949.713497956558
2025-08-12 20:51:49.715554+00:00,9949.713497956558
2025-08-12 21:51:49.715554+00:00,9949.713497956558
2025-08-12 22:51:49.715554+00:00,9949.713497956558
2025-08-12 23:51:49.715554+00:00,9949.713497956558
2025-08-13 00:51:49.715554+00:00,9949.713497956558
2025-08-13 01:51:49.715554+00:00,9949.713497956558
2025-08-13 02:51:49.715554+00:00,9949.713497956558
2025-08-13 03:51:49.715554+00:00,9949.713497956558
2025-08-13 04:51:49.715554+00:00,9949.713497956558
2025-08-13 05:51:49.715554+00:00,9949.713497956558
2025-08-13 06:51:49.715554+00:00,9949.713497956558
2025-08-13 07:51:49.715554+00:00,9949.713497956558
2025-08-13 08:51:49.715554+00:00,9949.713497956558
2025-08-13 09:51:49.715554+00:00,9949.713497956558
2025-08-13 10:51:49.715554+00:00,9949.713497956558
2025-08-13 11:51:49.715554+00:00,9949.713497956558
2025-08-13 12:51:49.715554+00:00,9949.713497956558
2025-08-13 13:51:49.715554+00:00,9949.713497956558
2025-08-13 14:51:49.715554+00:00,9949.713497956558
2025-08-13 15:51:49.715554+00:00,9949.713497956558
2025-08-13 16:51:49.715554+00:00,9949.713497956558
2025-08-13 17:51:49.715554+00:00,9949.713497956558
2025-08-13 18:51:49.715554+00:00,9949.713497956558
2025-08-13 19:51:49.715554+00:00,9949.713497956558
2025-08-13 20:51:49.715554+00:00,9949.713497956558
2025-08-13 21:51:49.715554+00:00,9949.713497956558
2025-08-13 22:51:49.715554+00:00,9949.713497956558
2025-08-13 23:51:49.715554+00:00,9949.713497956558
2025-08-14 00:51:49.715554+00:00,9949.713497956558
2025-08-14 01:51:49.715554+00:00,9949.713497956558
2025-08-14 02:51:49.715554+00:00,9949.713497956558
2025-08-14 03:51:49.715554+00:00,9949.713497956558
2025-08-14 04:51:49.715554+00:00,9949.713497956558
2025-08-14 05:51:49.715554+00:00,9949.713497956558
2025-08-14 06:51:49.715554+00:00,9949.713497956558
2025-08-14 07:51:49.715554+00:00,9949.713497956558
2025-08-14 08:51:49.715554+00:00,9949.713497956558
2025-08-14 09:51:49.715554+00:00,9949.713497956558
2025-08-14 10:51:49.715554+00:00,9949.713497956558
2025-08-14 11:51:49.715554+00:00,9949.713497956558
2025-08-14 12:51:49.715554+00:00,9949.713497956558
2025-08-14 13:51:49.715554+00:00,9949.713497956558
2025-08-14 14:51:49.715554+00:00,9949.713497956558
2025-08-14 15:51:49.715554+00:00,9949.713497956558
2025-08-14 16:51:49.715554+00:00,9949.713497956558
2025-08-14 17:51:49.715554+00:00,9949.713497956558
2025-08-14 18:51:49.715554+00:00,9949.713497956558
2025-08-14 19:51:49.715554+00:00,9949.713497956558
2025-08-14 20:51:49.715554+00:00,9949.713497956558
2025-08-14 21:51:49.715554+00:00,9949.713497956558
2025-08-14 22:51:49.715554+00:00,9949.713497956558
2025-08-14 23:51:49.715554+00:00,9949.713497956558
2025-08-15 00:51:49.715554+00:00,9949.713497956558
2025-08-15 01:51:49.715554+00:00,9949.713497956558
2025-08-15 02:51:49.715554+00:00,9949.713497956558
2025-08-15 03:51:49.715554+00:00,9949.713497956558
2025-08-15 04:51:49.715554+00:00,9949.713497956558
2025-08-15 05:51:49.715554+00:00,9949.713497956558
2025-08-15 06:51:49.715554+00:00,9949.713497956558
2025-08-15 07:51:49.715554+00:00,9949.713497956558
2025-08-15 08:51:49.715554+00:00,9949.713497956558
2025-08-15 09:51:49.715554+00:00,9949.713497956558
2025-08-15 10:51:49.715554+00:00,9949.713497956558
2025-08-15 11:51:49.715554+00:00,9949.713497956558
2025-08-15 12:51:49.715554+00:00,9949.713497956558
2025-08-15 13:51:49.715554+00:00,9949.713497956558
2025-08-15 14:51:49.715554+00:00,9949.713497956558
2025-08-15 15:51:49.715554+00:00,9949.713497956558
2025-08-15 16:51:49.715554+00:00,9949.713497956558
2025-08-15 17:51:49.715554+00:00,9949.713497956558
2025-08-15 18:51:49.715554+00:00,9949.713497956558
2025-08-15 19:51:49.715554+00:00,9949.713497956558
2025-08-15 20:51:49.715554+00:00,9949.713497956558
2025-08-15 21:51:49.715554+00:00,9949.713497956558
2025-08-15 22:51:49.715554+00:00,9949.713497956558
2025-08-15 23:51:49.715554+00:00,9949.713497956558
2025-08-16 00:51:49.715554+00:00,9949.713497956558
2025-08-16 01:51:49.715554+00:00,9949.713497956558
2025-08-16 02:51:49.715554+00:00,9949.713497956558
2025-08-16 03:51:49.715554+00:00,9949.713497956558
2025-08-16 04:51:49.715554+00:00,9949.713497956558
2025-08-16 05:51:49.715554+00:00,9949.713497956558
2025-08-16 06:51:49.715554+00:00,9949.713497956558
2025-08-16 07:51:49.715554+00:00,9949.713497956558
2025-08-16 08:51:49.715554+00:00,9949.713497956558
2025-08-16 09:51:49.715554+00:00,9949.713497956558
2025-08-16 10:51:49.715554+00:00,9949.713497956558
2025-08-16 11:51:49.715554+00:00,9949.713497956558
2025-08-16 12:51:49.715554+00:00,9949.713497956558
2025-08-16 13:51:49.715554+00:00,9949.713497956558
2025-08-16 14:51:49.715554+00:00,9949.713497956558
2025-08-16 15:51:49.715554+00:00,9949.713497956558
2025-08-16 16:51:49.715554+00:00,9949.713497956558
2025-08-16 17:51:49.715554+00:00,9949.713497956558
2025-08-16 18:51:49.715554+00:00,9949.713497956558
2025-08-16 19:51:49.715554+00:00,9971.084115221112
2025-08-16 20:51:49.715554+00:00,9971.084115221112
2025-08-16 21:51:49.715554+00:00,9971.084115221112
2025-08-16 22:51:49.715554+00:00,9971.084115221112
2025-08-16 23:51:49.715554+00:00,9971.084115221112
2025-08-17 00:51:49.715554+00:00,9971.084115221112
2025-08-17 01:51:49.715554+00:00,9971.084115221112
2025-08-17 02:51:49.715554+00:00,9971.084115221112
2025-08-17 03:51:49.715554+00:00,10064.08629476794
2025-08-17 04:51:49.715554+00:00,10084.39400583381
2025-08-17 05:51:49.715554+00:00,10079.357121598889
2025-08-17 06:51:49.715554+00:00,10077.017954326957
2025-08-17 07:51:49.715554+00:00,10095.80667959032
2025-08-17 08:51:49.715554+00:00,10034.921500826224
2025-08-17 09:51:49.715554+00:00,10043.530872246536
2025-08-17 10:51:49.715554+00:00,10071.131542315961
2025-08-17 11:51:49.715554+00:00,10071.131542315961
2025-08-17 12:51:49.715554+00:00,10071.131542315961
2025-08-17 13:51:49.715554+00:00,10144.779910185152
2025-08-17 14:51:49.715554+00:00,10226.416088666063
2025-08-17 15:51:49.715554+00:00,10219.974083948895
2025-08-17 16:51:49.715554+00:00,10259.602791533498
2025-08-17 17:51:49.715554+00:00,10246.688674166879
2025-08-17 18:51:49.715554+00:00,10255.270553676515
2025-08-17 19:51:49.715554+00:00,10247.304404893011
2025-08-17 20:51:49.715554+00:00,10188.910478294449
2025-08-17 21:51:49.715554+00:00,10157.302207542838
2025-08-17 22:51:49.715554+00:00,10137.702268702762
2025-08-17 23:51:49.715554+00:00,10190.15452428939
2025-08-18 00:51:49.715554+00:00,10188.016767523148
2025-08-18 01:51:49.715554+00:00,10157.573957258199
2025-08-18 02:51:49.715554+00:00,10154.767282657114
2025-08-18 03:51:49.715554+00:00,10141.397608544363
2025-08-18 04:51:49.715554+00:00,10123.75294663473
2025-08-18 05:51:49.715554+00:00,10123.75294663473
2025-08-18 06:51:49.715554+00:00,10123.75294663473
2025-08-18 07:51:49.715554+00:00,10123.75294663473
2025-08-18 08:51:49.715554+00:00,10123.75294663473
2025-08-18 09:51:49.715554+00:00,10123.75294663473
2025-08-18 10:51:49.715554+00:00,10123.75294663473
2025-08-18 11:51:49.715554+00:00,10123.75294663473
2025-08-18 12:51:49.715554+00:00,10123.75294663473
2025-08-18 13:51:49.715554+00:00,10123.75294663473
2025-08-18 14:51:49.715554+00:00,10113.344711024081
2025-08-18 15:51:49.715554+00:00,10109.067846485868
2025-08-18 16:51:49.715554+00:00,10129.960595170482
2025-08-18 17:51:49.715554+00:00,10096.611227147585
2025-08-18 18:51:49.715554+00:00,10035.7240921096
2025-08-18 19:51:49.715554+00:00,9980.227185313179
2025-08-18 20:51:49.715554+00:00,9949.948869905267
2025-08-18 21:51:49.715554+00:00,9949.948869905267
2025-08-18 22:51:49.715554+00:00,9949.948869905267
2025-08-18 23:51:49.715554+00:00,9949.948869905267
2025-08-19 00:51:49.715554+00:00,9949.948869905267
2025-08-19 01:51:49.715554+00:00,10012.455745404262
2025-08-19 02:51:49.715554+00:00,10012.455745404262
2025-08-19 03:51:49.715554+00:00,10012.455745404262
2025-08-19 04:51:49.715554+00:00,10012.455745404262
2025-08-19 05:51:49.715554+00:00,10012.455745404262
2025-08-19 06:51:49.715554+00:00,10012.455745404262
2025-08-19 07:51:49.715554+00:00,10012.455745404262
2025-08-19 08:51:49.715554+00:00,10012.455745404262
2025-08-19 09:51:49.715554+00:00,10012.455745404262
2025-08-19 10:51:49.715554+00:00,10012.455745404262
2025-08-19 11:51:49.715554+00:00,10012.455745404262
2025-08-19 12:51:49.715554+00:00,10012.455745404262
2025-08-19 13:51:49.715554+00:00,10012.455745404262
2025-08-19 14:51:49.715554+00:00,10012.455745404262
2025-08-19 15:51:49.715554+00:00,10012.455745404262
2025-08-19 16:51:49.715554+00:00,10012.455745404262
2025-08-19 17:51:49.715554+00:00,10012.455745404262
2025-08-19 18:51:49.715554+00:00,10012.455745404262
2025-08-19 19:51:49.715554+00:00,10012.455745404262
2025-08-19 20:51:49.715554+00:00,10012.455745404262
2025-08-19 21:51:49.715554+00:00,10012.455745404262
2025-08-19 22:51:49.715554+00:00,10012.455745404262
2025-08-19 23:51:49.715554+00:00,10012.455745404262
2025-08-20 00:51:49.715554+00:00,10012.455745404262
2025-08-20 01:51:49.715554+00:00,10053.093409853826
2025-08-20 02:51:49.715554+00:00,10091.680079954744
2025-08-20 03:51:49.715554+00:00,10155.046047994549
2025-08-20 04:51:49.715554+00:00,10126.732721150755
2025-08-20 05:51:49.715554+00:00,10134.08180751993
2025-08-20 06:51:49.715554+00:00,10137.257909120239
2025-08-20 07:51:49.715554+00:00,10188.42130450834
2025-08-20 08:51:49.715554+00:00,10230.910100108085
2025-08-20 09:51:49.715554+00:00,10240.152141573255
2025-08-20 10:51:49.715554+00:00,10210.265189533904
2025-08-20 11:51:49.715554+00:00,10163.290904070123
2025-08-20 12:51:49.715554+00:00,10095.01897684108
2025-08-20 13:51:49.715554+00:00,10114.121824483595
2025-08-20 14:51:49.715554+00:00,10114.839666312579
2025-08-20 15:51:49.715554+00:00,10088.273372399732
2025-08-20 16:51:49.715554+00:00,10075.57127934246
2025-08-20 17:51:49.715554+00:00,10099.507703727675
2025-08-20 18:51:49.715554+00:00,10018.306156720188
2025-08-20 19:51:49.715554+00:00,10021.778157413944
2025-08-20 20:51:49.715554+00:00,9997.295077550578
2025-08-20 21:51:49.715554+00:00,9985.396247254928
2025-08-20 22:51:49.715554+00:00,9901.473725585007
2025-08-20 23:51:49.715554+00:00,9901.473725585007
2025-08-21 00:51:49.715554+00:00,9901.473725585007
2025-08-21 01:51:49.715554+00:00,9901.473725585007
2025-08-21 02:51:49.715554+00:00,9901.473725585007
2025-08-21 03:51:49.715554+00:00,9901.473725585007
2025-08-21 04:51:49.715554+00:00,9901.473725585007
2025-08-21 05:51:49.715554+00:00,9901.473725585007
2025-08-21 06:51:49.715554+00:00,9901.473725585007
2025-08-21 07:51:49.715554+00:00,9901.473725585007
2025-08-21 08:51:49.715554+00:00,9901.473725585007
2025-08-21 09:51:49.715554+00:00,9901.473725585007
2025-08-21 10:51:49.715554+00:00,9901.473725585007
2025-08-21 11:51:49.715554+00:00,9901.473725585007
2025-08-21 12:51:49.715554+00:00,9901.473725585007
2025-08-21 13:51:49.715554+00:00,9901.473725585007
2025-08-21 14:51:49.715554+00:00,9901.473725585007
2025-08-21 15:51:49.715554+00:00,9901.473725585007
2025-08-21 16:51:49.715554+00:00,9901.473725585007
2025-08-21 17:51:49.715554+00:00,9901.473725585007
2025-08-21 18:51:49.715554+00:00,9901.473725585007
2025-08-21 19:51:49.715554+00:00,9901.473725585007
2025-08-21 20:51:49.715554+00:00,9901.473725585007
2025-08-21 21:51:49.715554+00:00,9901.473725585007
2025-08-21 22:51:49.715554+00:00,9901.473725585007
2025-08-21 23:51:49.715554+00:00,9901.473725585007
2025-08-22 00:51:49.715554+00:00,9901.473725585007
2025-08-22 01:51:49.715554+00:00,9901.473725585007
2025-08-22 02:51:49.715554+00:00,9901.473725585007
2025-08-22 03:51:49.715554+00:00,9901.473725585007
2025-08-22 04:51:49.715554+00:00,9901.473725585007
2025-08-22 05:51:49.715554+00:00,9901.473725585007
2025-08-22 06:51:49.715554+00:00,9901.473725585007
2025-08-22 07:51:49.715554+00:00,9901.473725585007
2025-08-22 08:51:49.715554+00:00,9901.473725585007
2025-08-22 09:51:49.715554+00:00,9901.473725585007
2025-08-22 10:51:49.715554+00:00,9901.473725585007
2025-08-22 11:51:49.715554+00:00,9901.473725585007
2025-08-22 12:51:49.715554+00:00,9901.473725585007
2025-08-22 13:51:49.715554+00:00,9901.473725585007
2025-08-22 14:51:49.715554+00:00,9901.473725585007
2025-08-22 15:51:49.715554+00:00,9901.473725585007
2025-08-22 16:51:49.715554+00:00,9901.473725585007
2025-08-22 17:51:49.715554+00:00,9901.473725585007
2025-08-22 18:51:49.715554+00:00,9901.473725585007
2025-08-22 19:51:49.715554+00:00,9901.473725585007
2025-08-22 20:51:49.715554+00:00,9901.473725585007
2025-08-22 21:51:49.715554+00:00,9901.473725585007
2025-08-22 22:51:49.715554+00:00,9901.473725585007
2025-08-22 23:51:49.715554+00:00,9901.473725585007
2025-08-23 00:51:49.715554+00:00,9901.473725585007
2025-08-23 01:51:49.715554+00:00,9901.473725585007
2025-08-23 02:51:49.715554+00:00,9901.473725585007
2025-08-23 03:51:49.715554+00:00,9901.473725585007
2025-08-23 04:51:49.715554+00:00,9901.473725585007
2025-08-23 05:51:49.715554+00:00,9901.473725585007
2025-08-23 06:51:49.715554+00:00,9901.473725585007
2025-08-23 07:51:49.715554+00:00,9901.473725585007
2025-08-23 08:51:49.715554+00:00,9901.473725585007
2025-08-23 09:51:49.715554+00:00,9901.473725585007
2025-08-23 10:51:49.715554+00:00,9901.473725585007
2025-08-23 11:51:49.715554+00:00,9901.473725585007
2025-08-23 12:51:49.715554+00:00,9901.473725585007
2025-08-23 13:51:49.715554+00:00,9901.473725585007
2025-08-23 14:51:49.715554+00:00,9901.473725585007
2025-08-23 15:51:49.715554+00:00,9901.473725585007
2025-08-23 16:51:49.715554+00:00,9901.473725585007
2025-08-23 17:51:49.715554+00:00,9901.473725585007
2025-08-23 18:51:49.715554+00:00,9901.473725585007
2025-08-23 19:51:49.715554+00:00,9901.473725585007
2025-08-23 20:51:49.715554+00:00,9901.473725585007
2025-08-23 21:51:49.715554+00:00,9901.473725585007
2025-08-23 22:51:49.715554+00:00,9901.473725585007
2025-08-23 23:51:49.715554+00:00,9901.473725585007
2025-08-24 00:51:49.715554+00:00,9901.473725585007
2025-08-24 01:51:49.715554+00:00,9901.473725585007
2025-08-24 02:51:49.715554+00:00,9901.473725585007
2025-08-24 03:51:49.715554+00:00,9901.473725585007
2025-08-24 04:51:49.715554+00:00,9901.473725585007
2025-08-24 05:51:49.715554+00:00,9901.473725585007
2025-08-24 06:51:49.715554+00:00,9901.473725585007
2025-08-24 07:51:49.715554+00:00,9901.473725585007
2025-08-24 08:51:49.715554+00:00,9901.473725585007
2025-08-24 09:51:49.715554+00:00,9901.473725585007
