,equity
2025-08-05 13:00:36.657457+00:00,10087.520842911188
2025-08-05 14:00:36.657457+00:00,10118.708353596425
2025-08-05 15:00:36.657457+00:00,10046.364243539201
2025-08-05 16:00:36.657457+00:00,10070.417852184817
2025-08-05 17:00:36.657457+00:00,10013.936417746472
2025-08-05 18:00:36.657457+00:00,10013.62511902008
2025-08-05 19:00:36.657457+00:00,10002.549760957132
2025-08-05 20:00:36.657457+00:00,10009.91580078555
2025-08-05 21:00:36.657457+00:00,9985.179783407713
2025-08-05 22:00:36.657457+00:00,9965.243683607325
2025-08-05 23:00:36.657457+00:00,9966.063124882312
2025-08-06 00:00:36.657457+00:00,9957.396697981168
2025-08-06 01:00:36.657457+00:00,9957.396697981168
2025-08-06 02:00:36.657457+00:00,9957.396697981168
2025-08-06 03:00:36.657457+00:00,9957.396697981168
2025-08-06 04:00:36.657457+00:00,9957.396697981168
2025-08-06 05:00:36.657457+00:00,9957.396697981168
2025-08-06 06:00:36.657457+00:00,9957.396697981168
2025-08-06 07:00:36.657457+00:00,9957.396697981168
2025-08-06 08:00:36.657457+00:00,9957.396697981168
2025-08-06 09:00:36.657457+00:00,9957.396697981168
2025-08-06 10:00:36.657457+00:00,9957.396697981168
2025-08-06 11:00:36.657457+00:00,9957.396697981168
2025-08-06 12:00:36.657457+00:00,9957.396697981168
2025-08-06 13:00:36.657457+00:00,9957.396697981168
2025-08-06 14:00:36.657457+00:00,9957.396697981168
2025-08-06 15:00:36.657457+00:00,9957.396697981168
2025-08-06 16:00:36.657457+00:00,9957.396697981168
2025-08-06 17:00:36.657457+00:00,9957.396697981168
2025-08-06 18:00:36.657457+00:00,9957.396697981168
2025-08-06 19:00:36.657457+00:00,9957.396697981168
2025-08-06 20:00:36.657457+00:00,9957.396697981168
2025-08-06 21:00:36.657457+00:00,9957.396697981168
2025-08-06 22:00:36.657457+00:00,9957.396697981168
2025-08-06 23:00:36.657457+00:00,9957.396697981168
2025-08-07 00:00:36.657457+00:00,9967.310992682313
2025-08-07 01:00:36.657457+00:00,9925.629704538718
2025-08-07 02:00:36.657457+00:00,9931.815460643727
2025-08-07 03:00:36.657457+00:00,9926.290977325136
2025-08-07 04:00:36.657457+00:00,9900.758347645728
2025-08-07 05:00:36.657457+00:00,9958.446235343445
2025-08-07 06:00:36.657457+00:00,10006.755694752614
2025-08-07 07:00:36.657457+00:00,9978.391481907543
2025-08-07 08:00:36.657457+00:00,10041.439427351823
2025-08-07 09:00:36.657457+00:00,10085.514100344304
2025-08-07 10:00:36.657457+00:00,10091.452284360374
2025-08-07 11:00:36.657457+00:00,10193.549684483525
2025-08-07 12:00:36.657457+00:00,10186.279630160267
2025-08-07 13:00:36.657457+00:00,10184.957404586392
2025-08-07 14:00:36.657457+00:00,10197.266859120979
2025-08-07 15:00:36.657457+00:00,10227.092430485474
2025-08-07 16:00:36.657457+00:00,10289.794250241626
2025-08-07 17:00:36.657457+00:00,10299.54451896458
2025-08-07 18:00:36.657457+00:00,10324.231145973507
2025-08-07 19:00:36.657457+00:00,10312.693254706966
2025-08-07 20:00:36.657457+00:00,10277.045422548827
2025-08-07 21:00:36.657457+00:00,10291.239320388799
2025-08-07 22:00:36.657457+00:00,10268.295841408317
2025-08-07 23:00:36.657457+00:00,10262.298347409822
2025-08-08 00:00:36.657457+00:00,10302.091274904911
2025-08-08 01:00:36.657457+00:00,10277.294869774103
2025-08-08 02:00:36.657457+00:00,10308.724135437678
2025-08-08 03:00:36.657457+00:00,10376.525603429154
2025-08-08 04:00:36.657457+00:00,10402.044245060471
2025-08-08 05:00:36.657457+00:00,10428.57985283992
2025-08-08 06:00:36.657457+00:00,10464.652810073027
2025-08-08 07:00:36.657457+00:00,10434.9822555211
2025-08-08 08:00:36.657457+00:00,10391.161407828515
2025-08-08 09:00:36.657457+00:00,10394.442094586191
2025-08-08 10:00:36.657457+00:00,10415.599684105424
2025-08-08 11:00:36.657457+00:00,10397.160623278292
2025-08-08 12:00:36.657457+00:00,10405.086270234387
2025-08-08 13:00:36.657457+00:00,10408.245453174131
2025-08-08 14:00:36.657457+00:00,10422.089415230404
2025-08-08 15:00:36.657457+00:00,10447.974259500248
2025-08-08 16:00:36.657457+00:00,10402.972773259924
2025-08-08 17:00:36.657457+00:00,10454.985729798103
2025-08-08 18:00:36.657457+00:00,10475.758833141694
2025-08-08 19:00:36.657457+00:00,10507.4232813101
2025-08-08 20:00:36.657457+00:00,10456.299509400595
2025-08-08 21:00:36.657457+00:00,10492.12763565159
2025-08-08 22:00:36.657457+00:00,10485.784271001769
2025-08-08 23:00:36.657457+00:00,10509.323759355271
2025-08-09 00:00:36.657457+00:00,10494.246022441775
2025-08-09 01:00:36.657457+00:00,10482.88146195298
2025-08-09 02:00:36.657457+00:00,10489.832880033506
2025-08-09 03:00:36.657457+00:00,10514.349230301359
2025-08-09 04:00:36.657457+00:00,10468.23159116853
2025-08-09 05:00:36.657457+00:00,10508.448410327152
2025-08-09 06:00:36.657457+00:00,10529.534112873216
2025-08-09 07:00:36.657457+00:00,10529.534112873216
2025-08-09 08:00:36.657457+00:00,10512.224016843384
2025-08-09 09:00:36.657457+00:00,10512.224016843384
2025-08-09 10:00:36.657457+00:00,10512.224016843384
2025-08-09 11:00:36.657457+00:00,10512.224016843384
2025-08-09 12:00:36.657457+00:00,10477.445739072791
2025-08-09 13:00:36.657457+00:00,10477.445739072791
2025-08-09 14:00:36.657457+00:00,10409.33643905295
2025-08-09 15:00:36.657457+00:00,10405.144895256593
2025-08-09 16:00:36.657457+00:00,10415.137886978266
2025-08-09 17:00:36.657457+00:00,10349.417244020711
2025-08-09 18:00:36.657457+00:00,10352.966481002682
2025-08-09 19:00:36.657457+00:00,10311.747478488269
2025-08-09 20:00:36.657457+00:00,10313.517072929002
2025-08-09 21:00:36.657457+00:00,10351.259824295954
2025-08-09 22:00:36.657457+00:00,10297.98832134329
2025-08-09 23:00:36.657457+00:00,10297.98832134329
2025-08-10 00:00:36.657457+00:00,10297.98832134329
2025-08-10 01:00:36.657457+00:00,10297.98832134329
2025-08-10 02:00:36.657457+00:00,10297.98832134329
2025-08-10 03:00:36.657457+00:00,10297.98832134329
2025-08-10 04:00:36.657457+00:00,10297.98832134329
2025-08-10 05:00:36.657457+00:00,10297.98832134329
2025-08-10 06:00:36.657457+00:00,10297.98832134329
2025-08-10 07:00:36.657457+00:00,10297.98832134329
2025-08-10 08:00:36.657457+00:00,10297.98832134329
2025-08-10 09:00:36.657457+00:00,10297.98832134329
2025-08-10 10:00:36.657457+00:00,10297.98832134329
2025-08-10 11:00:36.657457+00:00,10297.98832134329
2025-08-10 12:00:36.657457+00:00,10297.98832134329
2025-08-10 13:00:36.657457+00:00,10297.98832134329
2025-08-10 14:00:36.657457+00:00,10297.98832134329
2025-08-10 15:00:36.657457+00:00,10297.98832134329
2025-08-10 16:00:36.657457+00:00,10297.98832134329
2025-08-10 17:00:36.657457+00:00,10297.98832134329
2025-08-10 18:00:36.657457+00:00,10297.98832134329
2025-08-10 19:00:36.657457+00:00,10297.98832134329
2025-08-10 20:00:36.657457+00:00,10297.98832134329
2025-08-10 21:00:36.657457+00:00,10297.98832134329
2025-08-10 22:00:36.657457+00:00,10297.98832134329
2025-08-10 23:00:36.657457+00:00,10297.98832134329
2025-08-11 00:00:36.657457+00:00,10297.98832134329
2025-08-11 01:00:36.657457+00:00,10297.98832134329
2025-08-11 02:00:36.657457+00:00,10297.98832134329
2025-08-11 03:00:36.657457+00:00,10297.98832134329
2025-08-11 04:00:36.657457+00:00,10297.98832134329
2025-08-11 05:00:36.657457+00:00,10297.98832134329
2025-08-11 06:00:36.657457+00:00,10297.98832134329
2025-08-11 07:00:36.657457+00:00,10297.98832134329
2025-08-11 08:00:36.657457+00:00,10297.98832134329
2025-08-11 09:00:36.657457+00:00,10297.98832134329
2025-08-11 10:00:36.657457+00:00,10297.98832134329
2025-08-11 11:00:36.657457+00:00,10297.98832134329
2025-08-11 12:00:36.657457+00:00,10297.98832134329
2025-08-11 13:00:36.657457+00:00,10297.98832134329
2025-08-11 14:00:36.657457+00:00,10297.98832134329
2025-08-11 15:00:36.657457+00:00,10297.98832134329
2025-08-11 16:00:36.657457+00:00,10297.98832134329
2025-08-11 17:00:36.657457+00:00,10297.98832134329
2025-08-11 18:00:36.657457+00:00,10297.98832134329
2025-08-11 19:00:36.657457+00:00,10297.98832134329
2025-08-11 20:00:36.657457+00:00,10297.98832134329
2025-08-11 21:00:36.657457+00:00,10297.98832134329
2025-08-11 22:00:36.657457+00:00,10297.98832134329
2025-08-11 23:00:36.657457+00:00,10297.98832134329
2025-08-12 00:00:36.657457+00:00,10297.98832134329
2025-08-12 01:00:36.657457+00:00,10297.98832134329
2025-08-12 02:00:36.657457+00:00,10297.98832134329
2025-08-12 03:00:36.657457+00:00,10297.98832134329
2025-08-12 04:00:36.657457+00:00,10297.98832134329
2025-08-12 05:00:36.657457+00:00,10297.98832134329
2025-08-12 06:00:36.657457+00:00,10297.98832134329
2025-08-12 07:00:36.657457+00:00,10297.98832134329
2025-08-12 08:00:36.657457+00:00,10297.98832134329
2025-08-12 09:00:36.657457+00:00,10297.98832134329
2025-08-12 10:00:36.657457+00:00,10297.98832134329
2025-08-12 11:00:36.657457+00:00,10297.98832134329
2025-08-12 12:00:36.657457+00:00,10297.98832134329
2025-08-12 13:00:36.657457+00:00,10311.048575235178
2025-08-12 14:00:36.657457+00:00,10371.814386358828
2025-08-12 15:00:36.657457+00:00,10363.132892329559
2025-08-12 16:00:36.657457+00:00,10327.471508557432
2025-08-12 17:00:36.657457+00:00,10260.473425042457
2025-08-12 18:00:36.657457+00:00,10260.473425042457
2025-08-12 19:00:36.657457+00:00,10260.473425042457
2025-08-12 20:00:36.657457+00:00,10260.473425042457
2025-08-12 21:00:36.657457+00:00,10329.009037371592
2025-08-12 22:00:36.657457+00:00,10369.395187820632
2025-08-12 23:00:36.657457+00:00,10342.380817785577
2025-08-13 00:00:36.657457+00:00,10364.442365438905
2025-08-13 01:00:36.657457+00:00,10429.054966554468
2025-08-13 02:00:36.657457+00:00,10404.040559832252
2025-08-13 03:00:36.657457+00:00,10385.90624225071
2025-08-13 04:00:36.657457+00:00,10393.941913389213
2025-08-13 05:00:36.657457+00:00,10387.87540145606
2025-08-13 06:00:36.657457+00:00,10442.647399591175
2025-08-13 07:00:36.657457+00:00,10487.862007666134
2025-08-13 08:00:36.657457+00:00,10541.657597543592
2025-08-13 09:00:36.657457+00:00,10480.494796375257
2025-08-13 10:00:36.657457+00:00,10406.195950043608
2025-08-13 11:00:36.657457+00:00,10404.787202640877
2025-08-13 12:00:36.657457+00:00,10388.908131142602
2025-08-13 13:00:36.657457+00:00,10408.696140950551
2025-08-13 14:00:36.657457+00:00,10421.676825335811
2025-08-13 15:00:36.657457+00:00,10396.971578501454
2025-08-13 16:00:36.657457+00:00,10361.843127598675
2025-08-13 17:00:36.657457+00:00,10290.871547584224
2025-08-13 18:00:36.657457+00:00,10290.871547584224
2025-08-13 19:00:36.657457+00:00,10290.871547584224
2025-08-13 20:00:36.657457+00:00,10290.871547584224
2025-08-13 21:00:36.657457+00:00,10290.871547584224
2025-08-13 22:00:36.657457+00:00,10290.871547584224
2025-08-13 23:00:36.657457+00:00,10290.871547584224
2025-08-14 00:00:36.657457+00:00,10290.871547584224
2025-08-14 01:00:36.657457+00:00,10290.871547584224
2025-08-14 02:00:36.657457+00:00,10290.871547584224
2025-08-14 03:00:36.657457+00:00,10290.871547584224
2025-08-14 04:00:36.657457+00:00,10290.871547584224
2025-08-14 05:00:36.657457+00:00,10290.871547584224
2025-08-14 06:00:36.657457+00:00,10290.871547584224
2025-08-14 07:00:36.657457+00:00,10290.871547584224
2025-08-14 08:00:36.657457+00:00,10290.871547584224
2025-08-14 09:00:36.657457+00:00,10290.871547584224
2025-08-14 10:00:36.657457+00:00,10290.871547584224
2025-08-14 11:00:36.657457+00:00,10290.871547584224
2025-08-14 12:00:36.657457+00:00,10290.871547584224
2025-08-14 13:00:36.657457+00:00,10290.871547584224
2025-08-14 14:00:36.657457+00:00,10290.871547584224
2025-08-14 15:00:36.657457+00:00,10290.871547584224
2025-08-14 16:00:36.657457+00:00,10290.871547584224
2025-08-14 17:00:36.657457+00:00,10290.871547584224
2025-08-14 18:00:36.657457+00:00,10290.871547584224
2025-08-14 19:00:36.657457+00:00,10290.871547584224
2025-08-14 20:00:36.657457+00:00,10290.871547584224
2025-08-14 21:00:36.657457+00:00,10290.871547584224
2025-08-14 22:00:36.657457+00:00,10290.871547584224
2025-08-14 23:00:36.657457+00:00,10290.871547584224
2025-08-15 00:00:36.657457+00:00,10290.871547584224
2025-08-15 01:00:36.657457+00:00,10290.871547584224
2025-08-15 02:00:36.657457+00:00,10290.871547584224
2025-08-15 03:00:36.657457+00:00,10290.871547584224
2025-08-15 04:00:36.657457+00:00,10290.871547584224
2025-08-15 05:00:36.657457+00:00,10290.871547584224
2025-08-15 06:00:36.657457+00:00,10290.871547584224
2025-08-15 07:00:36.657457+00:00,10290.871547584224
2025-08-15 08:00:36.657457+00:00,10290.871547584224
2025-08-15 09:00:36.657457+00:00,10290.871547584224
2025-08-15 10:00:36.657457+00:00,10290.871547584224
2025-08-15 11:00:36.657457+00:00,10290.871547584224
2025-08-15 12:00:36.657457+00:00,10290.871547584224
2025-08-15 13:00:36.657457+00:00,10290.871547584224
2025-08-15 14:00:36.657457+00:00,10290.871547584224
2025-08-15 15:00:36.657457+00:00,10290.871547584224
2025-08-15 16:00:36.657457+00:00,10290.871547584224
2025-08-15 17:00:36.657457+00:00,10290.871547584224
2025-08-15 18:00:36.657457+00:00,10290.871547584224
2025-08-15 19:00:36.657457+00:00,10290.871547584224
2025-08-15 20:00:36.657457+00:00,10290.871547584224
2025-08-15 21:00:36.657457+00:00,10290.871547584224
2025-08-15 22:00:36.657457+00:00,10290.871547584224
2025-08-15 23:00:36.657457+00:00,10290.871547584224
2025-08-16 00:00:36.657457+00:00,10290.871547584224
2025-08-16 01:00:36.657457+00:00,10290.871547584224
2025-08-16 02:00:36.657457+00:00,10290.871547584224
2025-08-16 03:00:36.657457+00:00,10290.871547584224
2025-08-16 04:00:36.657457+00:00,10290.871547584224
2025-08-16 05:00:36.657457+00:00,10290.871547584224
2025-08-16 06:00:36.657457+00:00,10290.871547584224
2025-08-16 07:00:36.657457+00:00,10290.871547584224
2025-08-16 08:00:36.657457+00:00,10290.871547584224
2025-08-16 09:00:36.657457+00:00,10290.871547584224
2025-08-16 10:00:36.657457+00:00,10290.871547584224
2025-08-16 11:00:36.657457+00:00,10290.871547584224
2025-08-16 12:00:36.657457+00:00,10290.871547584224
2025-08-16 13:00:36.657457+00:00,10290.871547584224
2025-08-16 14:00:36.657457+00:00,10290.871547584224
2025-08-16 15:00:36.657457+00:00,10290.871547584224
2025-08-16 16:00:36.657457+00:00,10290.871547584224
2025-08-16 17:00:36.657457+00:00,10290.871547584224
2025-08-16 18:00:36.657457+00:00,10290.871547584224
2025-08-16 19:00:36.657457+00:00,10290.871547584224
2025-08-16 20:00:36.657457+00:00,10290.871547584224
2025-08-16 21:00:36.657457+00:00,10290.871547584224
2025-08-16 22:00:36.657457+00:00,10290.871547584224
2025-08-16 23:00:36.657457+00:00,10290.871547584224
2025-08-17 00:00:36.657457+00:00,10290.871547584224
2025-08-17 01:00:36.657457+00:00,10290.871547584224
2025-08-17 02:00:36.657457+00:00,10290.871547584224
2025-08-17 03:00:36.657457+00:00,10290.871547584224
2025-08-17 04:00:36.657457+00:00,10290.871547584224
2025-08-17 05:00:36.657457+00:00,10290.871547584224
2025-08-17 06:00:36.657457+00:00,10290.871547584224
2025-08-17 07:00:36.657457+00:00,10290.871547584224
2025-08-17 08:00:36.657457+00:00,10290.871547584224
2025-08-17 09:00:36.657457+00:00,10290.871547584224
2025-08-17 10:00:36.657457+00:00,10290.871547584224
2025-08-17 11:00:36.657457+00:00,10290.871547584224
2025-08-17 12:00:36.657457+00:00,10290.871547584224
2025-08-17 13:00:36.657457+00:00,10290.871547584224
2025-08-17 14:00:36.657457+00:00,10290.871547584224
2025-08-17 15:00:36.657457+00:00,10363.035878670848
2025-08-17 16:00:36.657457+00:00,10363.035878670848
2025-08-17 17:00:36.657457+00:00,10363.035878670848
2025-08-17 18:00:36.657457+00:00,10363.035878670848
2025-08-17 19:00:36.657457+00:00,10363.035878670848
2025-08-17 20:00:36.657457+00:00,10363.035878670848
2025-08-17 21:00:36.657457+00:00,10363.035878670848
2025-08-17 22:00:36.657457+00:00,10363.035878670848
2025-08-17 23:00:36.657457+00:00,10397.046420158618
2025-08-18 00:00:36.657457+00:00,10442.64642319676
2025-08-18 01:00:36.657457+00:00,10442.64642319676
2025-08-18 02:00:36.657457+00:00,10442.64642319676
2025-08-18 03:00:36.657457+00:00,10442.64642319676
2025-08-18 04:00:36.657457+00:00,10481.82158412886
2025-08-18 05:00:36.657457+00:00,10481.82158412886
2025-08-18 06:00:36.657457+00:00,10481.82158412886
2025-08-18 07:00:36.657457+00:00,10481.82158412886
2025-08-18 08:00:36.657457+00:00,10549.21458387433
2025-08-18 09:00:36.657457+00:00,10518.40631792234
2025-08-18 10:00:36.657457+00:00,10544.99623286252
2025-08-18 11:00:36.657457+00:00,10523.57744352305
2025-08-18 12:00:36.657457+00:00,10576.661044903058
2025-08-18 13:00:36.657457+00:00,10597.279815349271
2025-08-18 14:00:36.657457+00:00,10617.945580782267
2025-08-18 15:00:36.657457+00:00,10648.966006757495
2025-08-18 16:00:36.657457+00:00,10598.976377187779
2025-08-18 17:00:36.657457+00:00,10627.955642078652
2025-08-18 18:00:36.657457+00:00,10635.676164523906
2025-08-18 19:00:36.657457+00:00,10574.21900093228
2025-08-18 20:00:36.657457+00:00,10557.896506058598
2025-08-18 21:00:36.657457+00:00,10513.154017890007
2025-08-18 22:00:36.657457+00:00,10522.726027361712
2025-08-18 23:00:36.657457+00:00,10522.726027361712
2025-08-19 00:00:36.657457+00:00,10522.726027361712
2025-08-19 01:00:36.657457+00:00,10522.726027361712
2025-08-19 02:00:36.657457+00:00,10522.726027361712
2025-08-19 03:00:36.657457+00:00,10522.726027361712
2025-08-19 04:00:36.657457+00:00,10522.726027361712
2025-08-19 05:00:36.657457+00:00,10522.726027361712
2025-08-19 06:00:36.657457+00:00,10522.726027361712
2025-08-19 07:00:36.657457+00:00,10522.726027361712
2025-08-19 08:00:36.657457+00:00,10522.726027361712
2025-08-19 09:00:36.657457+00:00,10522.726027361712
2025-08-19 10:00:36.657457+00:00,10522.726027361712
2025-08-19 11:00:36.657457+00:00,10522.726027361712
2025-08-19 12:00:36.657457+00:00,10522.726027361712
2025-08-19 13:00:36.657457+00:00,10522.726027361712
2025-08-19 14:00:36.657457+00:00,10522.726027361712
2025-08-19 15:00:36.657457+00:00,10522.726027361712
2025-08-19 16:00:36.657457+00:00,10522.726027361712
2025-08-19 17:00:36.657457+00:00,10522.726027361712
2025-08-19 18:00:36.657457+00:00,10522.726027361712
2025-08-19 19:00:36.657457+00:00,10522.726027361712
2025-08-19 20:00:36.657457+00:00,10522.726027361712
2025-08-19 21:00:36.657457+00:00,10491.334282648455
2025-08-19 22:00:36.657457+00:00,10479.515113094369
2025-08-19 23:00:36.657457+00:00,10481.209066766743
2025-08-20 00:00:36.657457+00:00,10540.194302445001
2025-08-20 01:00:36.657457+00:00,10512.633561886329
2025-08-20 02:00:36.657457+00:00,10517.071250556928
2025-08-20 03:00:36.657457+00:00,10483.905307209187
2025-08-20 04:00:36.657457+00:00,10446.040545982274
2025-08-20 05:00:36.657457+00:00,10473.469126318809
2025-08-20 06:00:36.657457+00:00,10463.531948967386
2025-08-20 07:00:36.657457+00:00,10450.979092561205
2025-08-20 08:00:36.657457+00:00,10450.979092561205
2025-08-20 09:00:36.657457+00:00,10450.979092561205
2025-08-20 10:00:36.657457+00:00,10450.979092561205
2025-08-20 11:00:36.657457+00:00,10450.979092561205
2025-08-20 12:00:36.657457+00:00,10450.979092561205
2025-08-20 13:00:36.657457+00:00,10450.979092561205
2025-08-20 14:00:36.657457+00:00,10450.979092561205
2025-08-20 15:00:36.657457+00:00,10450.979092561205
2025-08-20 16:00:36.657457+00:00,10450.979092561205
2025-08-20 17:00:36.657457+00:00,10450.979092561205
2025-08-20 18:00:36.657457+00:00,10450.979092561205
2025-08-20 19:00:36.657457+00:00,10450.979092561205
2025-08-20 20:00:36.657457+00:00,10450.979092561205
2025-08-20 21:00:36.657457+00:00,10450.979092561205
2025-08-20 22:00:36.657457+00:00,10450.979092561205
2025-08-20 23:00:36.657457+00:00,10450.979092561205
2025-08-21 00:00:36.657457+00:00,10450.979092561205
2025-08-21 01:00:36.657457+00:00,10450.979092561205
2025-08-21 02:00:36.657457+00:00,10450.979092561205
2025-08-21 03:00:36.657457+00:00,10450.979092561205
2025-08-21 04:00:36.657457+00:00,10450.979092561205
2025-08-21 05:00:36.657457+00:00,10450.979092561205
2025-08-21 06:00:36.657457+00:00,10450.979092561205
2025-08-21 07:00:36.657457+00:00,10450.979092561205
2025-08-21 08:00:36.657457+00:00,10450.979092561205
2025-08-21 09:00:36.657457+00:00,10450.979092561205
2025-08-21 10:00:36.657457+00:00,10450.979092561205
2025-08-21 11:00:36.657457+00:00,10450.979092561205
2025-08-21 12:00:36.657457+00:00,10450.979092561205
2025-08-21 13:00:36.657457+00:00,10450.979092561205
2025-08-21 14:00:36.657457+00:00,10450.979092561205
2025-08-21 15:00:36.657457+00:00,10450.979092561205
2025-08-21 16:00:36.657457+00:00,10506.162116089801
2025-08-21 17:00:36.657457+00:00,10506.162116089801
2025-08-21 18:00:36.657457+00:00,10506.162116089801
2025-08-21 19:00:36.657457+00:00,10506.162116089801
2025-08-21 20:00:36.657457+00:00,10506.162116089801
2025-08-21 21:00:36.657457+00:00,10593.741413605092
2025-08-21 22:00:36.657457+00:00,10593.741413605092
2025-08-21 23:00:36.657457+00:00,10593.741413605092
2025-08-22 00:00:36.657457+00:00,10593.741413605092
2025-08-22 01:00:36.657457+00:00,10593.741413605092
2025-08-22 02:00:36.657457+00:00,10626.276066405126
2025-08-22 03:00:36.657457+00:00,10626.276066405126
2025-08-22 04:00:36.657457+00:00,10661.740527447164
2025-08-22 05:00:36.657457+00:00,10727.105913473893
2025-08-22 06:00:36.657457+00:00,10686.733479287856
2025-08-22 07:00:36.657457+00:00,10668.090386977374
2025-08-22 08:00:36.657457+00:00,10671.9373002322
2025-08-22 09:00:36.657457+00:00,10670.424990910453
2025-08-22 10:00:36.657457+00:00,10726.815428019934
2025-08-22 11:00:36.657457+00:00,10741.725036468817
2025-08-22 12:00:36.657457+00:00,10756.94657139628
2025-08-22 13:00:36.657457+00:00,10781.131030973915
2025-08-22 14:00:36.657457+00:00,10682.62379354033
2025-08-22 15:00:36.657457+00:00,10647.414363600748
2025-08-22 16:00:36.657457+00:00,10647.414363600748
2025-08-22 17:00:36.657457+00:00,10685.431000421779
2025-08-22 18:00:36.657457+00:00,10740.964032245027
2025-08-22 19:00:36.657457+00:00,10777.199244930824
2025-08-22 20:00:36.657457+00:00,10806.396295185714
2025-08-22 21:00:36.657457+00:00,10820.68298320922
2025-08-22 22:00:36.657457+00:00,10879.90751883969
2025-08-22 23:00:36.657457+00:00,10862.006964611413
2025-08-23 00:00:36.657457+00:00,10807.49101083307
2025-08-23 01:00:36.657457+00:00,10807.49101083307
2025-08-23 02:00:36.657457+00:00,10807.49101083307
2025-08-23 03:00:36.657457+00:00,10807.49101083307
2025-08-23 04:00:36.657457+00:00,10807.49101083307
2025-08-23 05:00:36.657457+00:00,10807.49101083307
2025-08-23 06:00:36.657457+00:00,10807.49101083307
2025-08-23 07:00:36.657457+00:00,10807.49101083307
2025-08-23 08:00:36.657457+00:00,10807.49101083307
2025-08-23 09:00:36.657457+00:00,10807.49101083307
2025-08-23 10:00:36.657457+00:00,10807.49101083307
2025-08-23 11:00:36.657457+00:00,10807.49101083307
2025-08-23 12:00:36.657457+00:00,10691.832492821295
2025-08-23 13:00:36.657457+00:00,10616.409299730643
2025-08-23 14:00:36.657457+00:00,10589.690449253774
2025-08-23 15:00:36.657457+00:00,10589.833028702911
2025-08-23 16:00:36.657457+00:00,10585.14112378239
2025-08-23 17:00:36.657457+00:00,10590.670070960243
2025-08-23 18:00:36.657457+00:00,10533.128514236005
2025-08-23 19:00:36.657457+00:00,10553.296404384022
2025-08-23 20:00:36.657457+00:00,10468.583553117718
2025-08-23 21:00:36.657457+00:00,10468.583553117718
2025-08-23 22:00:36.657457+00:00,10468.583553117718
2025-08-23 23:00:36.657457+00:00,10468.583553117718
2025-08-24 00:00:36.657457+00:00,10468.583553117718
2025-08-24 01:00:36.657457+00:00,10468.583553117718
2025-08-24 02:00:36.657457+00:00,10468.583553117718
2025-08-24 03:00:36.657457+00:00,10468.583553117718
2025-08-24 04:00:36.657457+00:00,10468.583553117718
2025-08-24 05:00:36.657457+00:00,10468.583553117718
2025-08-24 06:00:36.657457+00:00,10468.583553117718
