,equity
2025-08-09 07:25:52.287024+00:00,10052.308611210283
2025-08-09 08:25:52.287024+00:00,10033.989894730228
2025-08-09 09:25:52.287024+00:00,10028.63065774164
2025-08-09 10:25:52.287024+00:00,9971.348748141067
2025-08-09 11:25:52.287024+00:00,9936.55022229353
2025-08-09 12:25:52.287024+00:00,9938.966591376458
2025-08-09 13:25:52.287024+00:00,9964.56272991899
2025-08-09 14:25:52.287024+00:00,10020.108058574995
2025-08-09 15:25:52.287024+00:00,10038.877189502182
2025-08-09 16:25:52.287024+00:00,10046.573597855726
2025-08-09 17:25:52.287024+00:00,10113.271235933349
2025-08-09 18:25:52.287024+00:00,10177.53987244641
2025-08-09 19:25:52.287024+00:00,10182.418546588357
2025-08-09 20:25:52.287024+00:00,10098.016205800464
2025-08-09 21:25:52.287024+00:00,10124.432880126751
2025-08-09 22:25:52.287024+00:00,10178.372474932627
2025-08-09 23:25:52.287024+00:00,10188.986776552863
2025-08-10 00:25:52.287024+00:00,10146.917685687948
2025-08-10 01:25:52.287024+00:00,10115.136480218136
2025-08-10 02:25:52.287024+00:00,10079.15307914482
2025-08-10 03:25:52.287024+00:00,10078.509779337104
2025-08-10 04:25:52.287024+00:00,10070.593404456005
2025-08-10 05:25:52.287024+00:00,10067.603817337089
2025-08-10 06:25:52.287024+00:00,10065.371335440916
2025-08-10 07:25:52.287024+00:00,10059.24753400595
2025-08-10 08:25:52.287024+00:00,10078.393875001202
2025-08-10 09:25:52.287024+00:00,10104.288720623714
2025-08-10 10:25:52.287024+00:00,10049.720485949545
2025-08-10 11:25:52.287024+00:00,10070.702454536504
2025-08-10 12:25:52.287024+00:00,10094.691348745375
2025-08-10 13:25:52.287024+00:00,10073.82052837447
2025-08-10 14:25:52.287024+00:00,10013.120679769318
2025-08-10 15:25:52.287024+00:00,10013.120679769318
2025-08-10 16:25:52.287024+00:00,10013.120679769318
2025-08-10 17:25:52.287024+00:00,10013.120679769318
2025-08-10 18:25:52.287024+00:00,10013.120679769318
2025-08-10 19:25:52.287024+00:00,10013.120679769318
2025-08-10 20:25:52.287024+00:00,10013.120679769318
2025-08-10 21:25:52.287024+00:00,10013.120679769318
2025-08-10 22:25:52.287024+00:00,10013.120679769318
2025-08-10 23:25:52.287024+00:00,10013.120679769318
2025-08-11 00:25:52.287024+00:00,10013.120679769318
2025-08-11 01:25:52.287024+00:00,10013.120679769318
2025-08-11 02:25:52.287024+00:00,10013.120679769318
2025-08-11 03:25:52.287024+00:00,10013.120679769318
2025-08-11 04:25:52.287024+00:00,10013.120679769318
2025-08-11 05:25:52.287024+00:00,10013.120679769318
2025-08-11 06:25:52.287024+00:00,10013.120679769318
2025-08-11 07:25:52.287024+00:00,10013.120679769318
2025-08-11 08:25:52.287024+00:00,10013.120679769318
2025-08-11 09:25:52.287024+00:00,10013.120679769318
2025-08-11 10:25:52.287024+00:00,10013.120679769318
2025-08-11 11:25:52.287024+00:00,10013.120679769318
2025-08-11 12:25:52.287024+00:00,10013.120679769318
2025-08-11 13:25:52.287024+00:00,10013.120679769318
2025-08-11 14:25:52.287024+00:00,10013.120679769318
2025-08-11 15:25:52.287024+00:00,10013.120679769318
2025-08-11 16:25:52.287024+00:00,10013.120679769318
2025-08-11 17:25:52.287024+00:00,10013.120679769318
2025-08-11 18:25:52.287024+00:00,10013.120679769318
2025-08-11 19:25:52.287024+00:00,10013.120679769318
2025-08-11 20:25:52.287024+00:00,10013.120679769318
2025-08-11 21:25:52.287024+00:00,10013.120679769318
2025-08-11 22:25:52.287024+00:00,10013.120679769318
2025-08-11 23:25:52.287024+00:00,10013.120679769318
2025-08-12 00:25:52.287024+00:00,10013.120679769318
2025-08-12 01:25:52.287024+00:00,10013.120679769318
2025-08-12 02:25:52.287024+00:00,10013.120679769318
2025-08-12 03:25:52.287024+00:00,10013.120679769318
2025-08-12 04:25:52.287024+00:00,10013.120679769318
2025-08-12 05:25:52.287024+00:00,10013.120679769318
2025-08-12 06:25:52.287024+00:00,10013.120679769318
2025-08-12 07:25:52.287024+00:00,10013.120679769318
2025-08-12 08:25:52.287024+00:00,10013.120679769318
2025-08-12 09:25:52.287024+00:00,10013.120679769318
2025-08-12 10:25:52.287024+00:00,10013.120679769318
2025-08-12 11:25:52.287024+00:00,10013.120679769318
2025-08-12 12:25:52.287024+00:00,10013.120679769318
2025-08-12 13:25:52.287024+00:00,10013.120679769318
2025-08-12 14:25:52.287024+00:00,10013.120679769318
2025-08-12 15:25:52.287024+00:00,10013.120679769318
2025-08-12 16:25:52.287024+00:00,10013.120679769318
2025-08-12 17:25:52.287024+00:00,10013.120679769318
2025-08-12 18:25:52.287024+00:00,10013.120679769318
2025-08-12 19:25:52.287024+00:00,10013.120679769318
2025-08-12 20:25:52.287024+00:00,10013.120679769318
2025-08-12 21:25:52.287024+00:00,10013.120679769318
2025-08-12 22:25:52.287024+00:00,10013.120679769318
2025-08-12 23:25:52.287024+00:00,10014.67082892835
2025-08-13 00:25:52.287024+00:00,10044.080694398877
2025-08-13 01:25:52.287024+00:00,10013.639712696217
2025-08-13 02:25:52.287024+00:00,9905.715215674643
2025-08-13 03:25:52.287024+00:00,9951.16041067009
2025-08-13 04:25:52.287024+00:00,9940.57700539027
2025-08-13 05:25:52.287024+00:00,9991.549070699168
2025-08-13 06:25:52.287024+00:00,10015.932141739877
2025-08-13 07:25:52.287024+00:00,10015.685853705238
2025-08-13 08:25:52.287024+00:00,9961.902426494778
2025-08-13 09:25:52.287024+00:00,9911.966056265202
2025-08-13 10:25:52.287024+00:00,9960.438920162262
2025-08-13 11:25:52.287024+00:00,10019.803465466948
2025-08-13 12:25:52.287024+00:00,10019.647916251322
2025-08-13 13:25:52.287024+00:00,9962.127650617884
2025-08-13 14:25:52.287024+00:00,9967.557582865047
2025-08-13 15:25:52.287024+00:00,9985.411032668437
2025-08-13 16:25:52.287024+00:00,9964.780398075345
2025-08-13 17:25:52.287024+00:00,9967.962676889309
2025-08-13 18:25:52.287024+00:00,9947.201356504904
2025-08-13 19:25:52.287024+00:00,9968.26630739008
2025-08-13 20:25:52.287024+00:00,10007.71556145371
2025-08-13 21:25:52.287024+00:00,9939.67530976916
2025-08-13 22:25:52.287024+00:00,9917.047787587566
2025-08-13 23:25:52.287024+00:00,9917.047787587566
2025-08-14 00:25:52.287024+00:00,9917.047787587566
2025-08-14 01:25:52.287024+00:00,9917.047787587566
2025-08-14 02:25:52.287024+00:00,9917.047787587566
2025-08-14 03:25:52.287024+00:00,9917.047787587566
2025-08-14 04:25:52.287024+00:00,9917.047787587566
2025-08-14 05:25:52.287024+00:00,9917.047787587566
2025-08-14 06:25:52.287024+00:00,9917.047787587566
2025-08-14 07:25:52.287024+00:00,9917.047787587566
2025-08-14 08:25:52.287024+00:00,9917.047787587566
2025-08-14 09:25:52.287024+00:00,9917.047787587566
2025-08-14 10:25:52.287024+00:00,9917.047787587566
2025-08-14 11:25:52.287024+00:00,9917.047787587566
2025-08-14 12:25:52.287024+00:00,9917.047787587566
2025-08-14 13:25:52.287024+00:00,9917.047787587566
2025-08-14 14:25:52.287024+00:00,9917.047787587566
2025-08-14 15:25:52.287024+00:00,9917.047787587566
2025-08-14 16:25:52.287024+00:00,9917.047787587566
2025-08-14 17:25:52.287024+00:00,9917.047787587566
2025-08-14 18:25:52.287024+00:00,9917.047787587566
2025-08-14 19:25:52.287024+00:00,9917.047787587566
2025-08-14 20:25:52.287024+00:00,9917.047787587566
2025-08-14 21:25:52.287024+00:00,9917.047787587566
2025-08-14 22:25:52.287024+00:00,9917.047787587566
2025-08-14 23:25:52.287024+00:00,9917.047787587566
2025-08-15 00:25:52.287024+00:00,9917.047787587566
2025-08-15 01:25:52.287024+00:00,9917.047787587566
2025-08-15 02:25:52.287024+00:00,9917.047787587566
2025-08-15 03:25:52.287024+00:00,9917.047787587566
2025-08-15 04:25:52.287024+00:00,9917.047787587566
2025-08-15 05:25:52.287024+00:00,9917.047787587566
2025-08-15 06:25:52.287024+00:00,9917.047787587566
2025-08-15 07:25:52.287024+00:00,9917.047787587566
2025-08-15 08:25:52.287024+00:00,9917.047787587566
2025-08-15 09:25:52.287024+00:00,9917.047787587566
2025-08-15 10:25:52.287024+00:00,9917.047787587566
2025-08-15 11:25:52.287024+00:00,9917.047787587566
2025-08-15 12:25:52.287024+00:00,9917.047787587566
2025-08-15 13:25:52.287024+00:00,9917.047787587566
2025-08-15 14:25:52.287024+00:00,9917.047787587566
2025-08-15 15:25:52.287024+00:00,9917.047787587566
2025-08-15 16:25:52.287024+00:00,9917.047787587566
2025-08-15 17:25:52.287024+00:00,9917.047787587566
2025-08-15 18:25:52.287024+00:00,9917.047787587566
2025-08-15 19:25:52.287024+00:00,9917.047787587566
2025-08-15 20:25:52.287024+00:00,9917.047787587566
2025-08-15 21:25:52.287024+00:00,9917.047787587566
2025-08-15 22:25:52.287024+00:00,9917.047787587566
2025-08-15 23:25:52.287024+00:00,9917.047787587566
2025-08-16 00:25:52.287024+00:00,9917.047787587566
2025-08-16 01:25:52.287024+00:00,9917.047787587566
2025-08-16 02:25:52.287024+00:00,9917.047787587566
2025-08-16 03:25:52.287024+00:00,9917.047787587566
2025-08-16 04:25:52.287024+00:00,9917.047787587566
2025-08-16 05:25:52.287024+00:00,9917.047787587566
2025-08-16 06:25:52.287024+00:00,9917.047787587566
2025-08-16 07:25:52.287024+00:00,9917.047787587566
2025-08-16 08:25:52.287024+00:00,9917.047787587566
2025-08-16 09:25:52.287024+00:00,9917.047787587566
2025-08-16 10:25:52.287024+00:00,9917.047787587566
2025-08-16 11:25:52.287024+00:00,9917.047787587566
2025-08-16 12:25:52.287024+00:00,9917.047787587566
2025-08-16 13:25:52.287024+00:00,9917.047787587566
2025-08-16 14:25:52.287024+00:00,9917.047787587566
2025-08-16 15:25:52.287024+00:00,9917.047787587566
2025-08-16 16:25:52.287024+00:00,9917.047787587566
2025-08-16 17:25:52.287024+00:00,9917.047787587566
2025-08-16 18:25:52.287024+00:00,9917.047787587566
2025-08-16 19:25:52.287024+00:00,9917.047787587566
2025-08-16 20:25:52.287024+00:00,9917.047787587566
2025-08-16 21:25:52.287024+00:00,9917.047787587566
2025-08-16 22:25:52.287024+00:00,9917.047787587566
2025-08-16 23:25:52.287024+00:00,9917.047787587566
2025-08-17 00:25:52.287024+00:00,9917.047787587566
2025-08-17 01:25:52.287024+00:00,9917.047787587566
2025-08-17 02:25:52.287024+00:00,9917.047787587566
2025-08-17 03:25:52.287024+00:00,9917.047787587566
2025-08-17 04:25:52.287024+00:00,9917.047787587566
2025-08-17 05:25:52.287024+00:00,9917.047787587566
2025-08-17 06:25:52.287024+00:00,9917.047787587566
2025-08-17 07:25:52.287024+00:00,9917.047787587566
2025-08-17 08:25:52.287024+00:00,9917.047787587566
2025-08-17 09:25:52.287024+00:00,9917.047787587566
2025-08-17 10:25:52.287024+00:00,9917.047787587566
2025-08-17 11:25:52.287024+00:00,9917.047787587566
2025-08-17 12:25:52.287024+00:00,9917.047787587566
2025-08-17 13:25:52.287024+00:00,9917.047787587566
2025-08-17 14:25:52.287024+00:00,9917.047787587566
2025-08-17 15:25:52.287024+00:00,9917.047787587566
2025-08-17 16:25:52.287024+00:00,9917.047787587566
2025-08-17 17:25:52.287024+00:00,9917.047787587566
2025-08-17 18:25:52.287024+00:00,9917.047787587566
2025-08-17 19:25:52.287024+00:00,9917.047787587566
2025-08-17 20:25:52.287024+00:00,9917.047787587566
2025-08-17 21:25:52.287024+00:00,9917.047787587566
2025-08-17 22:25:52.287024+00:00,9917.047787587566
2025-08-17 23:25:52.287024+00:00,9917.047787587566
2025-08-18 00:25:52.287024+00:00,9917.047787587566
2025-08-18 01:25:52.287024+00:00,9917.047787587566
2025-08-18 02:25:52.287024+00:00,9917.047787587566
2025-08-18 03:25:52.287024+00:00,9917.047787587566
2025-08-18 04:25:52.287024+00:00,9917.047787587566
2025-08-18 05:25:52.287024+00:00,9917.047787587566
2025-08-18 06:25:52.287024+00:00,9917.047787587566
2025-08-18 07:25:52.287024+00:00,9917.047787587566
2025-08-18 08:25:52.287024+00:00,9917.047787587566
2025-08-18 09:25:52.287024+00:00,9917.047787587566
2025-08-18 10:25:52.287024+00:00,9917.047787587566
2025-08-18 11:25:52.287024+00:00,9917.047787587566
2025-08-18 12:25:52.287024+00:00,9917.047787587566
2025-08-18 13:25:52.287024+00:00,9917.047787587566
2025-08-18 14:25:52.287024+00:00,9917.047787587566
2025-08-18 15:25:52.287024+00:00,9917.047787587566
2025-08-18 16:25:52.287024+00:00,9917.047787587566
2025-08-18 17:25:52.287024+00:00,9917.047787587566
2025-08-18 18:25:52.287024+00:00,9917.047787587566
2025-08-18 19:25:52.287024+00:00,9917.047787587566
2025-08-18 20:25:52.287024+00:00,9917.047787587566
2025-08-18 21:25:52.287024+00:00,9917.047787587566
2025-08-18 22:25:52.287024+00:00,9917.047787587566
2025-08-18 23:25:52.287024+00:00,9917.047787587566
2025-08-19 00:25:52.287024+00:00,9917.047787587566
2025-08-19 01:25:52.287024+00:00,9917.047787587566
2025-08-19 02:25:52.287024+00:00,9917.047787587566
2025-08-19 03:25:52.287024+00:00,9917.047787587566
2025-08-19 04:25:52.287024+00:00,9917.047787587566
2025-08-19 05:25:52.287024+00:00,9917.047787587566
2025-08-19 06:25:52.287024+00:00,9917.047787587566
2025-08-19 07:25:52.287024+00:00,9917.047787587566
2025-08-19 08:25:52.287024+00:00,9917.047787587566
2025-08-19 09:25:52.287024+00:00,9917.047787587566
2025-08-19 10:25:52.287024+00:00,9917.047787587566
2025-08-19 11:25:52.287024+00:00,9917.047787587566
2025-08-19 12:25:52.287024+00:00,9917.047787587566
2025-08-19 13:25:52.287024+00:00,9917.047787587566
2025-08-19 14:25:52.287024+00:00,9917.047787587566
2025-08-19 15:25:52.287024+00:00,9917.047787587566
2025-08-19 16:25:52.287024+00:00,9917.047787587566
2025-08-19 17:25:52.287024+00:00,9917.047787587566
2025-08-19 18:25:52.287024+00:00,9917.047787587566
2025-08-19 19:25:52.287024+00:00,9917.047787587566
2025-08-19 20:25:52.287024+00:00,9917.047787587566
2025-08-19 21:25:52.287024+00:00,9917.047787587566
2025-08-19 22:25:52.287024+00:00,9917.047787587566
2025-08-19 23:25:52.287024+00:00,9917.047787587566
2025-08-20 00:25:52.287024+00:00,9917.047787587566
2025-08-20 01:25:52.287024+00:00,9917.047787587566
2025-08-20 02:25:52.287024+00:00,9917.047787587566
2025-08-20 03:25:52.287024+00:00,9917.047787587566
2025-08-20 04:25:52.287024+00:00,9917.047787587566
2025-08-20 05:25:52.287024+00:00,9917.047787587566
2025-08-20 06:25:52.287024+00:00,9917.047787587566
2025-08-20 07:25:52.287024+00:00,9917.047787587566
2025-08-20 08:25:52.287024+00:00,9917.047787587566
2025-08-20 09:25:52.287024+00:00,9917.047787587566
2025-08-20 10:25:52.287024+00:00,9917.047787587566
2025-08-20 11:25:52.287024+00:00,9917.047787587566
2025-08-20 12:25:52.287024+00:00,9917.047787587566
2025-08-20 13:25:52.287024+00:00,9917.047787587566
2025-08-20 14:25:52.287024+00:00,9917.047787587566
2025-08-20 15:25:52.287024+00:00,9917.047787587566
2025-08-20 16:25:52.287024+00:00,9917.047787587566
2025-08-20 17:25:52.287024+00:00,9917.047787587566
2025-08-20 18:25:52.287024+00:00,9917.047787587566
2025-08-20 19:25:52.287024+00:00,9917.047787587566
2025-08-20 20:25:52.287024+00:00,9917.047787587566
2025-08-20 21:25:52.287024+00:00,9917.047787587566
2025-08-20 22:25:52.287024+00:00,9917.047787587566
2025-08-20 23:25:52.287024+00:00,9917.047787587566
2025-08-21 00:25:52.287024+00:00,9917.047787587566
2025-08-21 01:25:52.287024+00:00,9917.047787587566
2025-08-21 02:25:52.287024+00:00,9917.047787587566
2025-08-21 03:25:52.287024+00:00,9917.047787587566
2025-08-21 04:25:52.287024+00:00,9917.047787587566
2025-08-21 05:25:52.287024+00:00,9917.047787587566
2025-08-21 06:25:52.287024+00:00,9917.047787587566
2025-08-21 07:25:52.287024+00:00,9917.047787587566
2025-08-21 08:25:52.287024+00:00,9917.047787587566
2025-08-21 09:25:52.287024+00:00,9917.047787587566
2025-08-21 10:25:52.287024+00:00,9917.047787587566
2025-08-21 11:25:52.287024+00:00,9917.047787587566
2025-08-21 12:25:52.287024+00:00,9917.047787587566
2025-08-21 13:25:52.287024+00:00,9917.047787587566
2025-08-21 14:25:52.287024+00:00,9917.047787587566
2025-08-21 15:25:52.287024+00:00,9917.047787587566
2025-08-21 16:25:52.287024+00:00,9917.047787587566
2025-08-21 17:25:52.287024+00:00,9917.047787587566
2025-08-21 18:25:52.287024+00:00,9917.047787587566
2025-08-21 19:25:52.287024+00:00,9917.047787587566
2025-08-21 20:25:52.287024+00:00,9917.047787587566
2025-08-21 21:25:52.287024+00:00,9917.047787587566
2025-08-21 22:25:52.287024+00:00,9917.047787587566
2025-08-21 23:25:52.287024+00:00,9917.047787587566
2025-08-22 00:25:52.287024+00:00,9917.047787587566
2025-08-22 01:25:52.287024+00:00,9917.047787587566
2025-08-22 02:25:52.287024+00:00,9917.047787587566
2025-08-22 03:25:52.287024+00:00,9917.047787587566
2025-08-22 04:25:52.287024+00:00,9917.047787587566
2025-08-22 05:25:52.287024+00:00,9917.047787587566
2025-08-22 06:25:52.287024+00:00,9917.047787587566
2025-08-22 07:25:52.287024+00:00,9917.047787587566
2025-08-22 08:25:52.287024+00:00,9917.047787587566
2025-08-22 09:25:52.287024+00:00,9917.047787587566
2025-08-22 10:25:52.287024+00:00,9917.047787587566
2025-08-22 11:25:52.287024+00:00,9917.047787587566
2025-08-22 12:25:52.287024+00:00,9917.047787587566
2025-08-22 13:25:52.287024+00:00,9917.047787587566
2025-08-22 14:25:52.287024+00:00,9917.047787587566
2025-08-22 15:25:52.287024+00:00,9917.047787587566
2025-08-22 16:25:52.287024+00:00,9917.047787587566
2025-08-22 17:25:52.287024+00:00,9917.047787587566
2025-08-22 18:25:52.287024+00:00,9917.047787587566
2025-08-22 19:25:52.287024+00:00,9917.047787587566
2025-08-22 20:25:52.287024+00:00,9917.047787587566
2025-08-22 21:25:52.287024+00:00,9917.047787587566
2025-08-22 22:25:52.287024+00:00,9917.047787587566
2025-08-22 23:25:52.287024+00:00,9917.047787587566
2025-08-23 00:25:52.287024+00:00,9917.047787587566
2025-08-23 01:25:52.287024+00:00,9917.047787587566
2025-08-23 02:25:52.287024+00:00,9917.047787587566
2025-08-23 03:25:52.287024+00:00,9917.047787587566
2025-08-23 04:25:52.287024+00:00,9917.047787587566
2025-08-23 05:25:52.287024+00:00,9917.047787587566
2025-08-23 06:25:52.287024+00:00,9917.047787587566
2025-08-23 07:25:52.287024+00:00,9917.047787587566
2025-08-23 08:25:52.287024+00:00,9917.047787587566
2025-08-23 09:25:52.287024+00:00,9917.047787587566
2025-08-23 10:25:52.287024+00:00,9917.047787587566
2025-08-23 11:25:52.287024+00:00,9917.047787587566
2025-08-23 12:25:52.287024+00:00,9917.047787587566
2025-08-23 13:25:52.287024+00:00,9917.047787587566
2025-08-23 14:25:52.287024+00:00,9917.047787587566
2025-08-23 15:25:52.287024+00:00,9917.047787587566
2025-08-23 16:25:52.287024+00:00,9917.047787587566
2025-08-23 17:25:52.287024+00:00,9917.047787587566
2025-08-23 18:25:52.287024+00:00,9917.047787587566
2025-08-23 19:25:52.287024+00:00,9917.047787587566
2025-08-23 20:25:52.287024+00:00,9917.047787587566
2025-08-23 21:25:52.287024+00:00,9917.047787587566
2025-08-23 22:25:52.287024+00:00,9917.047787587566
2025-08-23 23:25:52.287024+00:00,9917.047787587566
2025-08-24 00:25:52.287024+00:00,9917.047787587566
2025-08-24 01:25:52.287024+00:00,9917.047787587566
2025-08-24 02:25:52.287024+00:00,9917.047787587566
2025-08-24 03:25:52.287024+00:00,9917.047787587566
2025-08-24 04:25:52.287024+00:00,9917.047787587566
2025-08-24 05:25:52.287024+00:00,9917.047787587566
2025-08-24 06:25:52.287024+00:00,9917.047787587566
2025-08-24 07:25:52.287024+00:00,9917.047787587566
2025-08-24 08:25:52.287024+00:00,9917.047787587566
2025-08-24 09:25:52.287024+00:00,9917.047787587566
